證券代碼,年月日,收盤價(元)
Y9999 加權指數,20171020,10728.88
Y9999 加權指數,20171023,10735.21
Y9999 加權指數,20171024,10743.78
Y9999 加權指數,20171025,10750.57
Y9999 加權指數,20171026,10734.76
Y9999 加權指數,20171027,10709.11
Y9999 加權指數,20171030,10756.87
Y9999 加權指數,20171031,10793.8
Y9999 加權指數,20171101,10806.36
Y9999 加權指數,20171102,10788.51
Y9999 加權指數,20171103,10800.77
Y9999 加權指數,20171106,10786.19
Y9999 加權指數,20171107,10840.34
Y9999 加權指數,20171108,10818.99
Y9999 加權指數,20171109,10743.27
Y9999 加權指數,20171110,10732.67
Y9999 加權指數,20171113,10683.92
Y9999 加權指數,20171114,10687.18
Y9999 加權指數,20171115,10630.65
Y9999 加權指數,20171116,10625.04
Y9999 加權指數,20171117,10701.64
Y9999 加權指數,20171120,10664.55
Y9999 加權指數,20171121,10779.24
Y9999 加權指數,20171122,10822.59
Y9999 加權指數,20171123,10854.57
Y9999 加權指數,20171124,10854.09
Y9999 加權指數,20171127,10750.93
Y9999 加權指數,20171128,10707.07
Y9999 加權指數,20171129,10713.55
Y9999 加權指數,20171130,10560.44
Y9999 加權指數,20171201,10600.37
Y9999 加權指數,20171204,10651.11
Y9999 加權指數,20171205,10566.85
Y9999 加權指數,20171206,10393.92
Y9999 加權指數,20171207,10355.76
Y9999 加權指數,20171208,10398.62
Y9999 加權指數,20171211,10473.09
Y9999 加權指數,20171212,10443.28
Y9999 加權指數,20171213,10470.7
Y9999 加權指數,20171214,10538.01
Y9999 加權指數,20171215,10491.44
Y9999 加權指數,20171218,10506.52
Y9999 加權指數,20171219,10467.34
Y9999 加權指數,20171220,10504.52
Y9999 加權指數,20171221,10488.97
Y9999 加權指數,20171222,10537.27
Y9999 加權指數,20171225,10522.49
Y9999 加權指數,20171226,10421.91
Y9999 加權指數,20171227,10486.67
Y9999 加權指數,20171228,10567.64
Y9999 加權指數,20171229,10642.86
Y9999 加權指數,20180102,10710.73
Y9999 加權指數,20180103,10801.57
Y9999 加權指數,20180104,10848.63
Y9999 加權指數,20180105,10879.8
Y9999 加權指數,20180108,10915.75
Y9999 加權指數,20180109,10914.89
Y9999 加權指數,20180110,10831.09
Y9999 加權指數,20180111,10810.06
Y9999 加權指數,20180112,10883.96
Y9999 加權指數,20180115,10956.31
Y9999 加權指數,20180116,10986.11
Y9999 加權指數,20180117,11004.8
Y9999 加權指數,20180118,11071.57
Y9999 加權指數,20180119,11150.85
Y9999 加權指數,20180122,11231.46
Y9999 加權指數,20180123,11253.11
Y9999 加權指數,20180124,11152.16
Y9999 加權指數,20180125,11165.95
Y9999 加權指數,20180126,11147.1
Y9999 加權指數,20180129,11221.81
Y9999 加權指數,20180130,11076.78
Y9999 加權指數,20180131,11103.79
Y9999 加權指數,20180201,11160.25
Y9999 加權指數,20180202,11126.23
Y9999 加權指數,20180205,10946.25
Y9999 加權指數,20180206,10404
Y9999 加權指數,20180207,10551.54
Y9999 加權指數,20180208,10528.52
Y9999 加權指數,20180209,10371.75
Y9999 加權指數,20180212,10421.09
Y9999 加權指數,20180221,10714.44
Y9999 加權指數,20180222,10662.38
Y9999 加權指數,20180223,10794.55
Y9999 加權指數,20180226,10836.7
Y9999 加權指數,20180227,10815.47
Y9999 加權指數,20180301,10785.79
Y9999 加權指數,20180302,10698.17
Y9999 加權指數,20180305,10642.9
Y9999 加權指數,20180306,10784.34
Y9999 加權指數,20180307,10745.32
Y9999 加權指數,20180308,10823.24
Y9999 加權指數,20180309,10864.82
Y9999 加權指數,20180312,11002.1
Y9999 加權指數,20180313,11095.63
Y9999 加權指數,20180314,11038.8
Y9999 加權指數,20180315,11018.45
Y9999 加權指數,20180316,11027.7
Y9999 加權指數,20180319,11046.9
Y9999 加權指數,20180320,11010.84
Y9999 加權指數,20180321,11011.07
Y9999 加權指數,20180322,11005.84
Y9999 加權指數,20180323,10823.33
Y9999 加權指數,20180326,10840.05
Y9999 加權指數,20180327,10986.79
Y9999 加權指數,20180328,10865.66
Y9999 加權指數,20180329,10845.92
Y9999 加權指數,20180330,10906.22
Y9999 加權指數,20180331,10919.49
Y9999 加權指數,20180402,10888.27
Y9999 加權指數,20180403,10821.53
Y9999 加權指數,20180409,10893.53
Y9999 加權指數,20180410,10927.18
Y9999 加權指數,20180411,10974.02
Y9999 加權指數,20180412,10955.29
Y9999 加權指數,20180413,10965.39
Y9999 加權指數,20180416,10954.55
Y9999 加權指數,20180417,10810.45
Y9999 加權指數,20180418,10847.89
Y9999 加權指數,20180419,10971.22
Y9999 加權指數,20180420,10779.38
Y9999 加權指數,20180423,10697.13
Y9999 加權指數,20180424,10579.5
Y9999 加權指數,20180425,10559.97
Y9999 加權指數,20180426,10488.58
Y9999 加權指數,20180427,10553.43
Y9999 加權指數,20180430,10657.88
Y9999 加權指數,20180502,10618.81
Y9999 加權指數,20180503,10514.18
Y9999 加權指數,20180504,10529.37
Y9999 加權指數,20180507,10604.91
Y9999 加權指數,20180508,10691.38
Y9999 加權指數,20180509,10703.35
Y9999 加權指數,20180510,10760.21
Y9999 加權指數,20180511,10858.98
Y9999 加權指數,20180514,10952.39
Y9999 加權指數,20180515,10874.73
Y9999 加權指數,20180516,10897.57
Y9999 加權指數,20180517,10833.81
Y9999 加權指數,20180518,10830.84
Y9999 加權指數,20180521,10966.2
Y9999 加權指數,20180522,10938.73
Y9999 加權指數,20180523,10886.18
Y9999 加權指數,20180524,10936.93
Y9999 加權指數,20180525,10942.3
Y9999 加權指數,20180528,10987.77
Y9999 加權指數,20180529,10964.12
Y9999 加權指數,20180530,10821.17
Y9999 加權指數,20180531,10874.96
Y9999 加權指數,20180601,10949.08
Y9999 加權指數,20180604,11109.5
Y9999 加權指數,20180605,11100.11
Y9999 加權指數,20180606,11201.83
Y9999 加權指數,20180607,11251.75
Y9999 加權指數,20180608,11156.42
Y9999 加權指數,20180611,11149.23
Y9999 加權指數,20180612,11144.79
Y9999 加權指數,20180613,11173.21
Y9999 加權指數,20180614,11013.98
Y9999 加權指數,20180615,11087.47
Y9999 加權指數,20180619,10904.19
Y9999 加權指數,20180620,10927.44
Y9999 加權指數,20180621,10941.07
Y9999 加權指數,20180622,10899.28
Y9999 加權指數,20180625,10786.46
Y9999 加權指數,20180626,10742.17
Y9999 加權指數,20180627,10701.03
Y9999 加權指數,20180628,10654.28
Y9999 加權指數,20180629,10836.91
Y9999 加權指數,20180702,10777.94
Y9999 加權指數,20180703,10715.72
Y9999 加權指數,20180704,10721.87
Y9999 加權指數,20180705,10611.81
Y9999 加權指數,20180706,10608.57
Y9999 加權指數,20180709,10720.28
Y9999 加權指數,20180710,10756.89
Y9999 加權指數,20180711,10676.84
Y9999 加權指數,20180712,10738.38
Y9999 加權指數,20180713,10864.54
Y9999 加權指數,20180716,10817.45
Y9999 加權指數,20180717,10778.99
Y9999 加權指數,20180718,10842.46
Y9999 加權指數,20180719,10835.38
Y9999 加權指數,20180720,10932.11
Y9999 加權指數,20180723,10946.89
Y9999 加權指數,20180724,10995.39
Y9999 加權指數,20180725,10965.79
Y9999 加權指數,20180726,11010.61
Y9999 加權指數,20180727,11075.78
Y9999 加權指數,20180730,11033.54
Y9999 加權指數,20180731,11057.51
Y9999 加權指數,20180801,11098.13
Y9999 加權指數,20180802,10929.77
Y9999 加權指數,20180803,11012.43
Y9999 加權指數,20180806,11024.1
Y9999 加權指數,20180807,10983.44
Y9999 加權指數,20180808,11075.25
Y9999 加權指數,20180809,11028.07
Y9999 加權指數,20180810,10983.68
Y9999 加權指數,20180813,10748.92
Y9999 加權指數,20180814,10824.23
Y9999 加權指數,20180815,10716.75
Y9999 加權指數,20180816,10683.9
Y9999 加權指數,20180817,10690.96
Y9999 加權指數,20180820,10699.05
Y9999 加權指數,20180821,10792.2
Y9999 加權指數,20180822,10804.2
Y9999 加權指數,20180823,10863.13
Y9999 加權指數,20180824,10809.35
Y9999 加權指數,20180827,10902.21
Y9999 加權指數,20180828,10989.55
Y9999 加權指數,20180829,11099.57
Y9999 加權指數,20180830,11093.75
Y9999 加權指數,20180831,11063.94
Y9999 加權指數,20180903,10964.22
Y9999 加權指數,20180904,11021.38
Y9999 加權指數,20180905,10995.13
Y9999 加權指數,20180906,10924.3
Y9999 加權指數,20180907,10846.99
Y9999 加權指數,20180910,10725.8
Y9999 加權指數,20180911,10752.3
Y9999 加權指數,20180912,10722.57
Y9999 加權指數,20180913,10727.23
Y9999 加權指數,20180914,10868.14
Y9999 加權指數,20180917,10828.61
Y9999 加權指數,20180918,10760.21
Y9999 加權指數,20180919,10857.27
Y9999 加權指數,20180920,10831.41
Y9999 加權指數,20180921,10972.41
Y9999 加權指數,20180925,10978.85
Y9999 加權指數,20180926,10974.19
Y9999 加權指數,20180927,11034.19
Y9999 加權指數,20180928,11006.34
Y9999 加權指數,20181001,11051.8
Y9999 加權指數,20181002,10919.63
Y9999 加權指數,20181003,10863.94
Y9999 加權指數,20181004,10718.91
Y9999 加權指數,20181005,10517.12
Y9999 加權指數,20181008,10455.93
Y9999 加權指數,20181009,10466.83
Y9999 加權指數,20181011,9806.11
Y9999 加權指數,20181012,10045.81
Y9999 加權指數,20181015,9901.12
Y9999 加權指數,20181016,9981.1
Y9999 加權指數,20181017,9979.14
Y9999 加權指數,20181018,9953.73
Y9999 加權指數,20181019,9919.26
Y9999 加權指數,20181022,9974.28
Y9999 加權指數,20181023,9775.2
Y9999 加權指數,20181024,9759.4
Y9999 加權指數,20181025,9520.79
Y9999 加權指數,20181026,9489.18
Y9999 加權指數,20181029,9516.32
Y9999 加權指數,20181030,9526.11
Y9999 加權指數,20181031,9802.13
Y9999 加權指數,20181101,9844.74
Y9999 加權指數,20181102,9906.59
Y9999 加權指數,20181105,9889.81
Y9999 加權指數,20181106,9824.95
Y9999 加權指數,20181107,9908.35
Y9999 加權指數,20181108,9945.31
Y9999 加權指數,20181109,9830.01
Y9999 加權指數,20181112,9831.21
Y9999 加權指數,20181113,9775.84
Y9999 加權指數,20181114,9791.88
Y9999 加權指數,20181115,9826.46
Y9999 加權指數,20181116,9797.09
Y9999 加權指數,20181119,9828.69
Y9999 加權指數,20181120,9743.99
Y9999 加權指數,20181121,9741.52
Y9999 加權指數,20181122,9714.71
Y9999 加權指數,20181123,9667.3
Y9999 加權指數,20181126,9765.36
Y9999 加權指數,20181127,9778.62
Y9999 加權指數,20181128,9884.31
Y9999 加權指數,20181129,9885.36
Y9999 加權指數,20181130,9888.03
Y9999 加權指數,20181203,10137.87
Y9999 加權指數,20181204,10083.54
Y9999 加權指數,20181205,9916.74
Y9999 加權指數,20181206,9684.72
Y9999 加權指數,20181207,9760.88
Y9999 加權指數,20181210,9647.54
Y9999 加權指數,20181211,9707.04
Y9999 加權指數,20181212,9816.45
Y9999 加權指數,20181213,9858.76
Y9999 加權指數,20181214,9774.16
Y9999 加權指數,20181217,9787.53
Y9999 加權指數,20181218,9718.82
Y9999 加權指數,20181219,9783.21
Y9999 加權指數,20181220,9674.52
Y9999 加權指數,20181221,9676.67
Y9999 加權指數,20181222,9646.16
Y9999 加權指數,20181224,9639.7
Y9999 加權指數,20181225,9527.09
Y9999 加權指數,20181226,9478.99
Y9999 加權指數,20181227,9641.56
Y9999 加權指數,20181228,9727.41
Y9999 加權指數,20190102,9554.14
Y9999 加權指數,20190103,9492.42
Y9999 加權指數,20190104,9382.51
Y9999 加權指數,20190107,9590.3
Y9999 加權指數,20190108,9563.6
Y9999 加權指數,20190109,9738.31
Y9999 加權指數,20190110,9720.69
Y9999 加權指數,20190111,9759.4
Y9999 加權指數,20190114,9708.22
Y9999 加權指數,20190115,9806.04
Y9999 加權指數,20190116,9763.81
Y9999 加權指數,20190117,9789.15
Y9999 加權指數,20190118,9836.06
Y9999 加權指數,20190121,9889.4
Y9999 加權指數,20190122,9894.66
Y9999 加權指數,20190123,9846.4
Y9999 加權指數,20190124,9877.12
Y9999 加權指數,20190125,9969.61
Y9999 加權指數,20190128,10013.33
Y9999 加權指數,20190129,9931.59
Y9999 加權指數,20190130,9932.26
Y9999 加權指數,20190211,10004.25
Y9999 加權指數,20190212,10097.74
Y9999 加權指數,20190213,10090.58
Y9999 加權指數,20190214,10089.01
Y9999 加權指數,20190215,10064.78
Y9999 加權指數,20190218,10145.28
Y9999 加權指數,20190219,10152.26
Y9999 加權指數,20190220,10272.46
Y9999 加權指數,20190221,10319.53
Y9999 加權指數,20190222,10322.92
Y9999 加權指數,20190225,10390.93
Y9999 加權指數,20190226,10391.55
Y9999 加權指數,20190227,10389.17
Y9999 加權指數,20190304,10349.88
Y9999 加權指數,20190305,10305.26
Y9999 加權指數,20190306,10357.15
Y9999 加權指數,20190307,10311.68
Y9999 加權指數,20190308,10241.75
Y9999 加權指數,20190311,10250.28
Y9999 加權指數,20190312,10343.33
Y9999 加權指數,20190313,10373.32
Y9999 加權指數,20190314,10348.65
Y9999 加權指數,20190315,10439.24
Y9999 加權指數,20190318,10512.7
Y9999 加權指數,20190319,10512.32
Y9999 加權指數,20190320,10551.56
Y9999 加權指數,20190321,10609.55
Y9999 加權指數,20190322,10639.07
Y9999 加權指數,20190325,10479.48
Y9999 加權指數,20190326,10559.2
Y9999 加權指數,20190327,10542.7
Y9999 加權指數,20190328,10536.26
Y9999 加權指數,20190329,10641.04
Y9999 加權指數,20190401,10642.63
Y9999 加權指數,20190402,10690.3
Y9999 加權指數,20190403,10704.38
Y9999 加權指數,20190408,10800.57
Y9999 加權指數,20190409,10851.6
Y9999 加權指數,20190410,10868.14
Y9999 加權指數,20190411,10808.77
Y9999 加權指數,20190412,10805.3
Y9999 加權指數,20190415,10875.6
Y9999 加權指數,20190416,10927.85
Y9999 加權指數,20190417,10997.26
Y9999 加權指數,20190418,10962.02
Y9999 加權指數,20190419,10968.5
Y9999 加權指數,20190422,10987.71
Y9999 加權指數,20190423,11025.68
Y9999 加權指數,20190424,11027.64
Y9999 加權指數,20190425,11039.86
Y9999 加權指數,20190426,10952.47
Y9999 加權指數,20190429,10939.06
Y9999 加權指數,20190430,10967.73
Y9999 加權指數,20190502,11004.49
Y9999 加權指數,20190503,11096.3
Y9999 加權指數,20190506,10897.12
Y9999 加權指數,20190507,10987.14
Y9999 加權指數,20190508,10923.71
Y9999 加權指數,20190509,10733.67
Y9999 加權指數,20190510,10712.99
Y9999 加權指數,20190513,10558.29
Y9999 加權指數,20190514,10519.25
Y9999 加權指數,20190515,10560.71
Y9999 加權指數,20190516,10474.61
Y9999 加權指數,20190517,10384.11
Y9999 加權指數,20190520,10398.41
Y9999 加權指數,20190521,10464.5
Y9999 加權指數,20190522,10457.22
Y9999 加權指數,20190523,10308.37
Y9999 加權指數,20190524,10328.28
Y9999 加權指數,20190527,10334.13
Y9999 加權指數,20190528,10312.31
Y9999 加權指數,20190529,10301.78
Y9999 加權指數,20190530,10382.99
Y9999 加權指數,20190531,10498.49
Y9999 加權指數,20190603,10500.07
Y9999 加權指數,20190604,10429.12
Y9999 加權指數,20190605,10461.62
Y9999 加權指數,20190606,10409.2
Y9999 加權指數,20190610,10566.47
Y9999 加權指數,20190611,10607.76
Y9999 加權指數,20190612,10615.66
Y9999 加權指數,20190613,10561.01
Y9999 加權指數,20190614,10524.67
Y9999 加權指數,20190617,10530.54
Y9999 加權指數,20190618,10566.74
Y9999 加權指數,20190619,10775.34
Y9999 加權指數,20190620,10785.01
Y9999 加權指數,20190621,10803.77
Y9999 加權指數,20190624,10779.45
Y9999 加權指數,20190625,10706.72
Y9999 加權指數,20190626,10652.55
Y9999 加權指數,20190627,10773.9
Y9999 加權指數,20190628,10730.83
Y9999 加權指數,20190701,10895.46
Y9999 加權指數,20190702,10865.12
Y9999 加權指數,20190703,10743.77
Y9999 加權指數,20190704,10775.9
Y9999 加權指數,20190705,10785.73
Y9999 加權指數,20190708,10751.22
Y9999 加權指數,20190709,10702.78
Y9999 加權指數,20190710,10798.48
Y9999 加權指數,20190711,10843.42
Y9999 加權指數,20190712,10824.35
Y9999 加權指數,20190715,10876.43
Y9999 加權指數,20190716,10886.05
Y9999 加權指數,20190717,10828.48
Y9999 加權指數,20190718,10799.28
Y9999 加權指數,20190719,10873.19
Y9999 加權指數,20190722,10944.53
Y9999 加權指數,20190723,10947.26
Y9999 加權指數,20190724,10935.76
Y9999 加權指數,20190725,10941.41
Y9999 加權指數,20190726,10891.98
Y9999 加權指數,20190729,10885.73
Y9999 加權指數,20190730,10830.9
Y9999 加權指數,20190731,10823.81
Y9999 加權指數,20190801,10731.75
Y9999 加權指數,20190802,10549.04
Y9999 加權指數,20190805,10423.41
Y9999 加權指數,20190806,10394.75
Y9999 加權指數,20190807,10386.18
Y9999 加權指數,20190808,10494.49
Y9999 加權指數,20190812,10472.36
Y9999 加權指數,20190813,10362.66
Y9999 加權指數,20190814,10427.73
Y9999 加權指數,20190815,10327.13
Y9999 加權指數,20190816,10420.89
Y9999 加權指數,20190819,10488.75
Y9999 加權指數,20190820,10522.5
Y9999 加權指數,20190821,10525.8
Y9999 加權指數,20190822,10529.78
Y9999 加權指數,20190823,10538.11
Y9999 加權指數,20190826,10354.57
Y9999 加權指數,20190827,10387.23
Y9999 加權指數,20190828,10434.29
Y9999 加權指數,20190829,10462.43
Y9999 加權指數,20190830,10618.05
Y9999 加權指數,20190902,10634.85
Y9999 加權指數,20190903,10558.21
Y9999 加權指數,20190904,10657.31
Y9999 加權指數,20190905,10756.93
Y9999 加權指數,20190906,10780.64
Y9999 加權指數,20190909,10801.14
Y9999 加權指數,20190910,10753.58
Y9999 加權指數,20190911,10790.35
Y9999 加權指數,20190912,10827.55
Y9999 加權指數,20190916,10898.13
Y9999 加權指數,20190917,10874.5
Y9999 加權指數,20190918,10929.45
Y9999 加權指數,20190919,10894.7
Y9999 加權指數,20190920,10929.69
Y9999 加權指數,20190923,10919.02
Y9999 加權指數,20190924,10918.01
Y9999 加權指數,20190925,10873.69
Y9999 加權指數,20190926,10871.99
Y9999 加權指數,20190927,10829.68
Y9999 加權指數,20191001,10967.65
Y9999 加權指數,20191002,10947.88
Y9999 加權指數,20191003,10875.91
Y9999 加權指數,20191004,10894.48
Y9999 加權指數,20191007,10935.06
Y9999 加權指數,20191008,11017.31
Y9999 加權指數,20191009,10889.96
Y9999 加權指數,20191014,11066.95
Y9999 加權指數,20191015,11111.8
Y9999 加權指數,20191016,11162.83
Y9999 加權指數,20191017,11186.88
Y9999 加權指數,20191018,11180.22
Y9999 加權指數,20191021,11184.15
Y9999 加權指數,20191022,11271.25
Y9999 加權指數,20191023,11239.67
Y9999 加權指數,20191024,11320.14
Y9999 加權指數,20191025,11296.12
Y9999 加權指數,20191028,11315.02
Y9999 加權指數,20191029,11333.87
Y9999 加權指數,20191030,11380.28
Y9999 加權指數,20191031,11358.71
Y9999 加權指數,20191101,11399.53
Y9999 加權指數,20191104,11556.85
Y9999 加權指數,20191105,11644.03
Y9999 加權指數,20191106,11653.07
Y9999 加權指數,20191107,11606.56
Y9999 加權指數,20191108,11579.54
Y9999 加權指數,20191111,11427.28
Y9999 加權指數,20191112,11520.37
Y9999 加權指數,20191113,11467.83
Y9999 加權指數,20191114,11450.42
Y9999 加權指數,20191115,11525.6
Y9999 加權指數,20191118,11599.78
Y9999 加權指數,20191119,11656.4
Y9999 加權指數,20191120,11631.2
Y9999 加權指數,20191121,11558.27
Y9999 加權指數,20191122,11566.8
Y9999 加權指數,20191125,11561.58
Y9999 加權指數,20191126,11576.82
Y9999 加權指數,20191127,11647.46
Y9999 加權指數,20191128,11617.08
Y9999 加權指數,20191129,11489.57
Y9999 加權指數,20191202,11502.83
Y9999 加權指數,20191203,11531.58
Y9999 加權指數,20191204,11510.47
Y9999 加權指數,20191205,11594.65
Y9999 加權指數,20191206,11609.64
Y9999 加權指數,20191209,11660.77
Y9999 加權指數,20191210,11627.84
Y9999 加權指數,20191211,11700.77
Y9999 加權指數,20191212,11836.42
Y9999 加權指數,20191213,11927.73
Y9999 加權指數,20191216,11939.77
Y9999 加權指數,20191217,12097.01
Y9999 加權指數,20191218,12122.45
Y9999 加權指數,20191219,12018.9
Y9999 加權指數,20191220,11959.08
Y9999 加權指數,20191223,12022.23
Y9999 加權指數,20191224,11976.38
Y9999 加權指數,20191225,12008.13
Y9999 加權指數,20191226,12001.01
Y9999 加權指數,20191227,12091.59
Y9999 加權指數,20191230,12053.37
Y9999 加權指數,20191231,11997.14
Y9999 加權指數,20200102,12100.48
Y9999 加權指數,20200103,12110.43
Y9999 加權指數,20200106,11953.36
Y9999 加權指數,20200107,11880.32
Y9999 加權指數,20200108,11817.1
Y9999 加權指數,20200109,11970.63
Y9999 加權指數,20200110,12024.65
Y9999 加權指數,20200113,12113.42
Y9999 加權指數,20200114,12179.81
Y9999 加權指數,20200115,12091.88
Y9999 加權指數,20200116,12066.93
Y9999 加權指數,20200117,12090.29
Y9999 加權指數,20200120,12118.71
Y9999 加權指數,20200130,11421.74
Y9999 加權指數,20200131,11495.1
Y9999 加權指數,20200203,11354.92
Y9999 加權指數,20200204,11555.92
Y9999 加權指數,20200205,11573.62
Y9999 加權指數,20200206,11749.68
Y9999 加權指數,20200207,11612.81
Y9999 加權指數,20200210,11574.07
Y9999 加權指數,20200211,11664.04
Y9999 加權指數,20200212,11774.19
Y9999 加權指數,20200213,11791.78
Y9999 加權指數,20200214,11815.7
Y9999 加權指數,20200217,11763.51
Y9999 加權指數,20200218,11648.98
Y9999 加權指數,20200219,11758.84
Y9999 加權指數,20200220,11725.09
Y9999 加權指數,20200221,11686.35
Y9999 加權指數,20200224,11534.87
Y9999 加權指數,20200225,11540.23
Y9999 加權指數,20200226,11433.62
Y9999 加權指數,20200227,11292.17
Y9999 加權指數,20200302,11170.46
Y9999 加權指數,20200303,11327.72
Y9999 加權指數,20200304,11392.35
Y9999 加權指數,20200305,11514.82
Y9999 加權指數,20200306,11321.81
Y9999 加權指數,20200309,10977.64
Y9999 加權指數,20200310,11003.54
Y9999 加權指數,20200311,10893.75
Y9999 加權指數,20200312,10422.32
Y9999 加權指數,20200313,10128.87
Y9999 加權指數,20200316,9717.77
Y9999 加權指數,20200317,9439.63
Y9999 加權指數,20200318,9218.67
Y9999 加權指數,20200319,8681.34
Y9999 加權指數,20200320,9234.09
Y9999 加權指數,20200323,8890.03
Y9999 加權指數,20200324,9285.62
Y9999 加權指數,20200325,9644.75
Y9999 加權指數,20200326,9736.36
Y9999 加權指數,20200327,9698.92
Y9999 加權指數,20200330,9629.43
Y9999 加權指數,20200331,9708.06
Y9999 加權指數,20200401,9663.63
Y9999 加權指數,20200406,9818.74
Y9999 加權指數,20200407,9996.39
Y9999 加權指數,20200408,10137.47
Y9999 加權指數,20200409,10119.43
Y9999 加權指數,20200410,10157.61
Y9999 加權指數,20200413,10099.22
Y9999 加權指數,20200414,10332.94
Y9999 加權指數,20200415,10447.21
Y9999 加權指數,20200416,10375.48
Y9999 加權指數,20200417,10597.04
Y9999 加權指數,20200420,10586.71
Y9999 加權指數,20200421,10288.42
Y9999 加權指數,20200422,10307.74
Y9999 加權指數,20200423,10366.51
Y9999 加權指數,20200424,10347.36
Y9999 加權指數,20200427,10567.27
Y9999 加權指數,20200428,10616.06
Y9999 加權指數,20200429,10772.22
Y9999 加權指數,20200430,10992.14
Y9999 加權指數,20200504,10720.48
Y9999 加權指數,20200505,10774.61
Y9999 加權指數,20200506,10774.98
Y9999 加權指數,20200507,10842.92
Y9999 加權指數,20200508,10901.42
Y9999 加權指數,20200511,11013.26
Y9999 加權指數,20200512,10879.47
Y9999 加權指數,20200513,10938.27
Y9999 加權指數,20200514,10780.88
Y9999 加權指數,20200515,10814.92
Y9999 加權指數,20200518,10740.55
Y9999 加權指數,20200519,10860.44
Y9999 加權指數,20200520,10907.8
Y9999 加權指數,20200521,11008.31
Y9999 加權指數,20200522,10811.15
Y9999 加權指數,20200525,10871.18
Y9999 加權指數,20200526,10997.21
Y9999 加權指數,20200527,11014.66
Y9999 加權指數,20200528,10944.19
Y9999 加權指數,20200529,10942.16
Y9999 加權指數,20200601,11079.02
Y9999 加權指數,20200602,11127.93
Y9999 加權指數,20200603,11320.16
Y9999 加權指數,20200604,11393.23
Y9999 加權指數,20200605,11479.4
Y9999 加權指數,20200608,11610.32
Y9999 加權指數,20200609,11637.11
Y9999 加權指數,20200610,11720.16
Y9999 加權指數,20200611,11535.77
Y9999 加權指數,20200612,11429.94
Y9999 加權指數,20200615,11306.26
Y9999 加權指數,20200616,11511.64
Y9999 加權指數,20200617,11534.59
Y9999 加權指數,20200618,11548.33
Y9999 加權指數,20200619,11549.86
Y9999 加權指數,20200622,11572.93
Y9999 加權指數,20200623,11612.36
Y9999 加權指數,20200624,11660.67
Y9999 加權指數,20200629,11542.62
Y9999 加權指數,20200630,11621.24
Y9999 加權指數,20200701,11703.42
Y9999 加權指數,20200702,11805.14
Y9999 加權指數,20200703,11909.16
Y9999 加權指數,20200706,12116.7
Y9999 加權指數,20200707,12092.97
Y9999 加權指數,20200708,12170.19
Y9999 加權指數,20200709,12192.69
Y9999 加權指數,20200710,12073.68
Y9999 加權指數,20200713,12211.56
Y9999 加權指數,20200714,12209.01
