證券代碼,年月日,收盤價(元)
Y9999 加權指數,20230410,15876.17
Y9999 加權指數,20230411,15913.88
Y9999 加權指數,20230412,15932.97
Y9999 加權指數,20230413,15804.76
Y9999 加權指數,20230414,15929.43
Y9999 加權指數,20230417,15963.55
Y9999 加權指數,20230418,15869.44
Y9999 加權指數,20230419,15770.47
Y9999 加權指數,20230420,15707.52
Y9999 加權指數,20230421,15602.99
Y9999 加權指數,20230424,15626.87
Y9999 加權指數,20230425,15370.73
Y9999 加權指數,20230426,15374.63
Y9999 加權指數,20230427,15411.49
Y9999 加權指數,20230428,15579.18
Y9999 加權指數,20230502,15636.48
Y9999 加權指數,20230503,15553.41
Y9999 加權指數,20230504,15609.03
Y9999 加權指數,20230505,15626.07
Y9999 加權指數,20230508,15699.57
Y9999 加權指數,20230509,15727.7
Y9999 加權指數,20230510,15641.76
Y9999 加權指數,20230511,15514.64
Y9999 加權指數,20230512,15502.36
Y9999 加權指數,20230515,15475.05
Y9999 加權指數,20230516,15673.9
Y9999 加權指數,20230517,15925.29
Y9999 加權指數,20230518,16101.88
Y9999 加權指數,20230519,16174.92
Y9999 加權指數,20230522,16180.89
Y9999 加權指數,20230523,16188.03
Y9999 加權指數,20230524,16159.32
Y9999 加權指數,20230525,16292
Y9999 加權指數,20230526,16505.05
Y9999 加權指數,20230529,16636.3
Y9999 加權指數,20230530,16622.74
Y9999 加權指數,20230531,16578.96
Y9999 加權指數,20230601,16512.65
Y9999 加權指數,20230602,16706.91
Y9999 加權指數,20230605,16714.43
Y9999 加權指數,20230606,16761.66
Y9999 加權指數,20230607,16922.48
Y9999 加權指數,20230608,16733.69
Y9999 加權指數,20230609,16886.4
Y9999 加權指數,20230612,16955.37
Y9999 加權指數,20230613,17216.6
Y9999 加權指數,20230614,17238.14
Y9999 加權指數,20230615,17334.98
Y9999 加權指數,20230616,17288.91
Y9999 加權指數,20230619,17274.56
Y9999 加權指數,20230620,17184.91
Y9999 加權指數,20230621,17202.4
Y9999 加權指數,20230626,17059.24
Y9999 加權指數,20230627,16887.9
Y9999 加權指數,20230628,16935.63
Y9999 加權指數,20230629,16942.3
Y9999 加權指數,20230630,16915.54
Y9999 加權指數,20230703,17084.2
Y9999 加權指數,20230704,17140.77
Y9999 加權指數,20230705,17056.43
Y9999 加權指數,20230706,16762.17
Y9999 加權指數,20230707,16664.21
Y9999 加權指數,20230710,16652.8
Y9999 加權指數,20230711,16898.91
Y9999 加權指數,20230712,16962.03
Y9999 加權指數,20230713,17061.4
Y9999 加權指數,20230714,17283.71
Y9999 加權指數,20230717,17334.29
Y9999 加權指數,20230718,17227.91
Y9999 加權指數,20230719,17116.44
Y9999 加權指數,20230720,17164.89
Y9999 加權指數,20230721,17030.7
Y9999 加權指數,20230724,17033.61
Y9999 加權指數,20230725,17198.89
Y9999 加權指數,20230726,17162.55
Y9999 加權指數,20230727,17241.82
Y9999 加權指數,20230728,17292.93
Y9999 加權指數,20230731,17145.43
Y9999 加權指數,20230801,17212.87
Y9999 加權指數,20230802,16893.73
Y9999 加權指數,20230804,16843.68
Y9999 加權指數,20230807,16996
Y9999 加權指數,20230808,16877.07
Y9999 加權指數,20230809,16870.94
Y9999 加權指數,20230810,16634.7
Y9999 加權指數,20230811,16601.25
Y9999 加權指數,20230814,16393.66
Y9999 加權指數,20230815,16454.8
Y9999 加權指數,20230816,16446.78
Y9999 加權指數,20230817,16516.66
Y9999 加權指數,20230818,16381.31
Y9999 加權指數,20230821,16381.49
Y9999 加權指數,20230822,16437.61
Y9999 加權指數,20230823,16576.9
Y9999 加權指數,20230824,16770.87
Y9999 加權指數,20230825,16481.58
Y9999 加權指數,20230828,16509.26
Y9999 加權指數,20230829,16623.65
Y9999 加權指數,20230830,16719.82
Y9999 加權指數,20230831,16634.51
Y9999 加權指數,20230901,16644.94
Y9999 加權指數,20230904,16789.69
Y9999 加權指數,20230905,16791.61
Y9999 加權指數,20230906,16738.16
Y9999 加權指數,20230907,16619.14
Y9999 加權指數,20230908,16576.02
Y9999 加權指數,20230911,16432.95
Y9999 加權指數,20230912,16572.71
Y9999 加權指數,20230913,16581.51
Y9999 加權指數,20230914,16807.56
Y9999 加權指數,20230915,16920.92
Y9999 加權指數,20230918,16698.24
Y9999 加權指數,20230919,16636.32
Y9999 加權指數,20230920,16534.75
Y9999 加權指數,20230921,16316.67
Y9999 加權指數,20230922,16344.48
Y9999 加權指數,20230925,16452.23
Y9999 加權指數,20230926,16276.07
Y9999 加權指數,20230927,16310.36
Y9999 加權指數,20230928,16353.74
Y9999 加權指數,20231002,16557.31
Y9999 加權指數,20231003,16454.34
Y9999 加權指數,20231004,16273.38
Y9999 加權指數,20231005,16453.52
Y9999 加權指數,20231006,16520.57
Y9999 加權指數,20231011,16672.03
Y9999 加權指數,20231012,16825.91
Y9999 加權指數,20231013,16782.57
Y9999 加權指數,20231016,16652.24
Y9999 加權指數,20231017,16642.55
Y9999 加權指數,20231018,16440.91
Y9999 加權指數,20231019,16452.73
Y9999 加權指數,20231020,16440.72
Y9999 加權指數,20231023,16251.36
Y9999 加權指數,20231024,16309.76
Y9999 加權指數,20231025,16358.89
Y9999 加權指數,20231026,16073.74
Y9999 加權指數,20231027,16134.61
Y9999 加權指數,20231030,16149.68
Y9999 加權指數,20231031,16001.27
Y9999 加權指數,20231101,16038.56
Y9999 加權指數,20231102,16396.95
Y9999 加權指數,20231103,16507.65
Y9999 加權指數,20231106,16649.36
Y9999 加權指數,20231107,16684.95
Y9999 加權指數,20231108,16740.83
Y9999 加權指數,20231109,16745.65
Y9999 加權指數,20231110,16682.67
Y9999 加權指數,20231113,16839.29
Y9999 加權指數,20231114,16915.71
Y9999 加權指數,20231115,17128.78
Y9999 加權指數,20231116,17171.18
Y9999 加權指數,20231117,17208.95
Y9999 加權指數,20231120,17210.47
Y9999 加權指數,20231121,17416.7
Y9999 加權指數,20231122,17310.26
Y9999 加權指數,20231123,17294.55
Y9999 加權指數,20231124,17287.42
Y9999 加權指數,20231127,17137.42
Y9999 加權指數,20231128,17341.25
Y9999 加權指數,20231129,17370.56
Y9999 加權指數,20231130,17433.85
Y9999 加權指數,20231201,17438.35
Y9999 加權指數,20231204,17421.48
Y9999 加權指數,20231205,17328.01
Y9999 加權指數,20231206,17360.72
Y9999 加權指數,20231207,17278.74
Y9999 加權指數,20231208,17383.99
Y9999 加權指數,20231211,17418.34
Y9999 加權指數,20231212,17450.63
Y9999 加權指數,20231213,17468.93
Y9999 加權指數,20231214,17653.11
Y9999 加權指數,20231215,17673.87
Y9999 加權指數,20231218,17652.03
Y9999 加權指數,20231219,17576.55
Y9999 加權指數,20231220,17635.2
Y9999 加權指數,20231221,17543.74
Y9999 加權指數,20231222,17596.63
Y9999 加權指數,20231225,17604.84
Y9999 加權指數,20231226,17751.73
Y9999 加權指數,20231227,17891.5
Y9999 加權指數,20231228,17910.37
Y9999 加權指數,20231229,17930.81
Y9999 加權指數,20240102,17853.76
Y9999 加權指數,20240103,17559.31
Y9999 加權指數,20240104,17549.65
Y9999 加權指數,20240105,17519.14
Y9999 加權指數,20240108,17572.66
Y9999 加權指數,20240109,17535.49
Y9999 加權指數,20240110,17465.63
Y9999 加權指數,20240111,17545.32
Y9999 加權指數,20240112,17512.83
Y9999 加權指數,20240115,17546.82
Y9999 加權指數,20240116,17346.87
Y9999 加權指數,20240117,17161.79
Y9999 加權指數,20240118,17227.79
Y9999 加權指數,20240119,17681.52
Y9999 加權指數,20240122,17815.1
Y9999 加權指數,20240123,17874.59
Y9999 加權指數,20240124,17875.83
Y9999 加權指數,20240125,18002.62
Y9999 加權指數,20240126,17995.03
Y9999 加權指數,20240129,18119.63
Y9999 加權指數,20240130,18034.63
Y9999 加權指數,20240131,17889.56
Y9999 加權指數,20240201,17968.11
Y9999 加權指數,20240202,18059.93
Y9999 加權指數,20240205,18096.07
Y9999 加權指數,20240215,18644.57
Y9999 加權指數,20240216,18607.25
Y9999 加權指數,20240219,18635.8
Y9999 加權指數,20240220,18753.16
Y9999 加權指數,20240221,18676.31
Y9999 加權指數,20240222,18852.78
Y9999 加權指數,20240223,18889.19
Y9999 加權指數,20240226,18948.05
Y9999 加權指數,20240227,18854.41
Y9999 加權指數,20240229,18966.77
Y9999 加權指數,20240301,18935.93
Y9999 加權指數,20240304,19305.31
Y9999 加權指數,20240305,19386.92
Y9999 加權指數,20240306,19499.45
Y9999 加權指數,20240307,19693.52
Y9999 加權指數,20240308,19785.32
Y9999 加權指數,20240311,19726.08
Y9999 加權指數,20240312,19914.55
Y9999 加權指數,20240313,19928.51
Y9999 加權指數,20240314,19937.92
Y9999 加權指數,20240315,19682.5
Y9999 加權指數,20240318,19879.85
Y9999 加權指數,20240319,19857.2
Y9999 加權指數,20240320,19784.45
Y9999 加權指數,20240321,20199.09
Y9999 加權指數,20240322,20228.43
Y9999 加權指數,20240325,20192.25
Y9999 加權指數,20240326,20126.49
Y9999 加權指數,20240327,20200.12
Y9999 加權指數,20240328,20146.55
Y9999 加權指數,20240329,20294.45
Y9999 加權指數,20240401,20222.33
Y9999 加權指數,20240402,20466.57
Y9999 加權指數,20240403,20337.6
Y9999 加權指數,20240408,20417.7
Y9999 加權指數,20240409,20796.2
Y9999 加權指數,20240410,20763.53
Y9999 加權指數,20240411,20753.22
Y9999 加權指數,20240412,20736.57
Y9999 加權指數,20240415,20449.77
Y9999 加權指數,20240416,19901.96
Y9999 加權指數,20240417,20213.33
Y9999 加權指數,20240418,20301.2
Y9999 加權指數,20240419,19527.12
Y9999 加權指數,20240422,19411.22
Y9999 加權指數,20240423,19599.28
Y9999 加權指數,20240424,20131.74
Y9999 加權指數,20240425,19857.42
Y9999 加權指數,20240426,20120.51
Y9999 加權指數,20240429,20495.52
Y9999 加權指數,20240430,20396.6
Y9999 加權指數,20240502,20222.44
Y9999 加權指數,20240503,20330.32
Y9999 加權指數,20240506,20523.31
Y9999 加權指數,20240507,20653.53
Y9999 加權指數,20240508,20700.51
Y9999 加權指數,20240509,20560.77
Y9999 加權指數,20240510,20708.84
Y9999 加權指數,20240513,20857.71
Y9999 加權指數,20240514,20985.85
Y9999 加權指數,20240515,21147.21
Y9999 加權指數,20240516,21304.26
Y9999 加權指數,20240517,21258.47
Y9999 加權指數,20240520,21271.63
Y9999 加權指數,20240521,21236.75
Y9999 加權指數,20240522,21551.83
Y9999 加權指數,20240523,21607.43
Y9999 加權指數,20240524,21565.34
Y9999 加權指數,20240527,21803.77
Y9999 加權指數,20240528,21858.41
Y9999 加權指數,20240529,21662.5
Y9999 加權指數,20240530,21364.48
Y9999 加權指數,20240531,21174.22
Y9999 加權指數,20240603,21536.76
Y9999 加權指數,20240604,21356.62
Y9999 加權指數,20240605,21484.88
Y9999 加權指數,20240606,21902.7
Y9999 加權指數,20240607,21858.38
Y9999 加權指數,20240611,21792.12
Y9999 加權指數,20240612,22048.96
Y9999 加權指數,20240613,22312.04
Y9999 加權指數,20240614,22504.72
Y9999 加權指數,20240617,22496.53
Y9999 加權指數,20240618,22757.43
Y9999 加權指數,20240619,23209.54
Y9999 加權指數,20240620,23406.1
Y9999 加權指數,20240621,23253.39
Y9999 加權指數,20240624,22813.7
Y9999 加權指數,20240625,22875.97
Y9999 加權指數,20240626,22986.69
Y9999 加權指數,20240627,22905.98
Y9999 加權指數,20240628,23032.25
Y9999 加權指數,20240701,23058.57
Y9999 加權指數,20240702,22879.37
Y9999 加權指數,20240703,23172.43
Y9999 加權指數,20240704,23522.53
Y9999 加權指數,20240705,23556.59
Y9999 加權指數,20240708,23878.15
Y9999 加權指數,20240709,23900.08
Y9999 加權指數,20240710,24007.08
Y9999 加權指數,20240711,24390.03
Y9999 加權指數,20240712,23916.93
Y9999 加權指數,20240715,23879.36
Y9999 加權指數,20240716,23997.25
Y9999 加權指數,20240717,23769.82
Y9999 加權指數,20240718,23398.47
Y9999 加權指數,20240719,22869.26
Y9999 加權指數,20240722,22256.99
Y9999 加權指數,20240723,22871.84
Y9999 加權指數,20240726,22119.21
Y9999 加權指數,20240729,22164.49
Y9999 加權指數,20240730,22223.57
Y9999 加權指數,20240731,22199.35
Y9999 加權指數,20240801,22642.1
Y9999 加權指數,20240802,21638.09
Y9999 加權指數,20240805,19830.88
Y9999 加權指數,20240806,20501.02
Y9999 加權指數,20240807,21295.28
Y9999 加權指數,20240808,20870.1
Y9999 加權指數,20240809,21469
Y9999 加權指數,20240812,21773.26
Y9999 加權指數,20240813,21796.57
Y9999 加權指數,20240814,22027.25
Y9999 加權指數,20240815,21895.17
Y9999 加權指數,20240816,22349.33
Y9999 加權指數,20240819,22409.63
Y9999 加權指數,20240820,22429.1
Y9999 加權指數,20240821,22237.89
Y9999 加權指數,20240822,22148.83
Y9999 加權指數,20240823,22158.05
Y9999 加權指數,20240826,22240.12
Y9999 加權指數,20240827,22185
Y9999 加權指數,20240828,22370.66
Y9999 加權指數,20240829,22201.85
Y9999 加權指數,20240830,22268.09
Y9999 加權指數,20240902,22235.1
Y9999 加權指數,20240903,22092.21
Y9999 加權指數,20240904,21092.75
Y9999 加權指數,20240905,21187.71
Y9999 加權指數,20240906,21435.19
Y9999 加權指數,20240909,21144.44
Y9999 加權指數,20240910,21064.08
Y9999 加權指數,20240911,21031
Y9999 加權指數,20240912,21653.25
Y9999 加權指數,20240913,21759.65
Y9999 加權指數,20240916,21850.08
Y9999 加權指數,20240918,21678.84
Y9999 加權指數,20240919,22042.69
Y9999 加權指數,20240920,22159.42
Y9999 加權指數,20240923,22285.53
Y9999 加權指數,20240924,22431.78
Y9999 加權指數,20240925,22761.6
Y9999 加權指數,20240926,22858.81
Y9999 加權指數,20240927,22822.79
Y9999 加權指數,20240930,22224.54
Y9999 加權指數,20241001,22390.39
Y9999 加權指數,20241004,22302.71
Y9999 加權指數,20241007,22702.56
Y9999 加權指數,20241008,22611.39
Y9999 加權指數,20241009,22659.08
Y9999 加權指數,20241011,22901.64
Y9999 加權指數,20241014,22975.29
Y9999 加權指數,20241015,23292.04
Y9999 加權指數,20241016,23010.98
Y9999 加權指數,20241017,23053.84
Y9999 加權指數,20241018,23487.27
Y9999 加權指數,20241021,23542.53
Y9999 加權指數,20241022,23535.43
Y9999 加權指數,20241023,23334.76
Y9999 加權指數,20241024,23192.52
Y9999 加權指數,20241025,23348.45
Y9999 加權指數,20241028,23198.07
Y9999 加權指數,20241029,22926.59
Y9999 加權指數,20241030,22820.43
Y9999 加權指數,20241101,22780.08
Y9999 加權指數,20241104,22965.39
Y9999 加權指數,20241105,23106.79
Y9999 加權指數,20241106,23217.38
Y9999 加權指數,20241107,23408.82
Y9999 加權指數,20241108,23553.89
Y9999 加權指數,20241111,23529.64
Y9999 加權指數,20241112,22981.77
Y9999 加權指數,20241113,22860.23
Y9999 加權指數,20241114,22715.38
Y9999 加權指數,20241115,22742.77
Y9999 加權指數,20241118,22546.54
Y9999 加權指數,20241119,22848.8
Y9999 加權指數,20241120,22688.36
Y9999 加權指數,20241121,22555.66
Y9999 加權指數,20241122,22904.32
Y9999 加權指數,20241125,22948.37
Y9999 加權指數,20241126,22678.76
Y9999 加權指數,20241127,22334.78
Y9999 加權指數,20241128,22298.9
Y9999 加權指數,20241129,22262.5
Y9999 加權指數,20241202,22736.93
Y9999 加權指數,20241203,23027.46
Y9999 加權指數,20241204,23255.33
Y9999 加權指數,20241205,23267.94
Y9999 加權指數,20241206,23193.27
Y9999 加權指數,20241209,23273.25
Y9999 加權指數,20241210,23125.08
Y9999 加權指數,20241211,22903.63
Y9999 加權指數,20241212,23046.8
Y9999 加權指數,20241213,23020.48
Y9999 加權指數,20241216,23039.9
Y9999 加權指數,20241217,23018.01
Y9999 加權指數,20241218,23168.67
Y9999 加權指數,20241219,22932.25
Y9999 加權指數,20241220,22510.25
Y9999 加權指數,20241223,23104.54
Y9999 加權指數,20241224,23120.24
Y9999 加權指數,20241225,23220.13
Y9999 加權指數,20241226,23246.94
Y9999 加權指數,20241227,23275.68
Y9999 加權指數,20241230,23190.2
Y9999 加權指數,20241231,23035.1
Y9999 加權指數,20250102,22832.06
Y9999 加權指數,20250103,22908.3
Y9999 加權指數,20250106,23547.71
Y9999 加權指數,20250107,23651.27
Y9999 加權指數,20250108,23407.33
Y9999 加權指數,20250109,23081.13
Y9999 加權指數,20250110,23011.86
Y9999 加權指數,20250113,22488.33
Y9999 加權指數,20250114,22797.52
Y9999 加權指數,20250115,22514.57
Y9999 加權指數,20250116,23025.1
Y9999 加權指數,20250117,23148.08
Y9999 加權指數,20250120,23266.82
Y9999 加權指數,20250121,23300.01
Y9999 加權指數,20250122,23525.41
Y9999 加權指數,20250203,22694.71
Y9999 加權指數,20250204,22793.96
Y9999 加權指數,20250205,23161.58
Y9999 加權指數,20250206,23316.6
Y9999 加權指數,20250207,23478.27
Y9999 加權指數,20250210,23252.14
Y9999 加權指數,20250211,23384.05
Y9999 加權指數,20250212,23289.75
Y9999 加權指數,20250213,23399.41
Y9999 加權指數,20250214,23152.61
Y9999 加權指數,20250217,23505.33
Y9999 加權指數,20250218,23666.11
Y9999 加權指數,20250219,23604.08
Y9999 加權指數,20250220,23487.46
Y9999 加權指數,20250221,23730.25
Y9999 加權指數,20250224,23565.31
Y9999 加權指數,20250225,23285.72
Y9999 加權指數,20250226,23402.55
Y9999 加權指數,20250227,23053.18
Y9999 加權指數,20250303,22756.25
Y9999 加權指數,20250304,22596.88
Y9999 加權指數,20250305,22871.9
Y9999 加權指數,20250306,22715.43
Y9999 加權指數,20250307,22576.07
Y9999 加權指數,20250310,22459.15
Y9999 加權指數,20250311,22071.09
Y9999 加權指數,20250312,22278.36
Y9999 加權指數,20250313,21961.68
Y9999 加權指數,20250314,21968.05
Y9999 加權指數,20250317,22118.63
Y9999 加權指數,20250318,22271.67
Y9999 加權指數,20250319,21960.83
Y9999 加權指數,20250320,22377.26
Y9999 加權指數,20250321,22209.1
Y9999 加權指數,20250324,22106.64
Y9999 加權指數,20250325,22273.19
Y9999 加權指數,20250326,22260.29
Y9999 加權指數,20250327,21951.76
Y9999 加權指數,20250328,21602.89
Y9999 加權指數,20250331,20695.9
Y9999 加權指數,20250401,21280.17
Y9999 加權指數,20250402,21298.22
Y9999 加權指數,20250407,19232.35
Y9999 加權指數,20250408,18459.95
Y9999 加權指數,20250409,17391.76
Y9999 加權指數,20250410,19000.03
Y9999 加權指數,20250411,19528.77
Y9999 加權指數,20250414,19513.09
Y9999 加權指數,20250415,19857.67
Y9999 加權指數,20250416,19468
Y9999 加權指數,20250417,19338.73
Y9999 加權指數,20250418,19395.03
Y9999 加權指數,20250421,19106.2
Y9999 加權指數,20250422,18793.43
Y9999 加權指數,20250423,19639.14
Y9999 加權指數,20250424,19478.81
Y9999 加權指數,20250425,19872.73
Y9999 加權指數,20250428,20034.41
Y9999 加權指數,20250429,20232.63
Y9999 加權指數,20250430,20235.03
Y9999 加權指數,20250502,20787.64
Y9999 加權指數,20250505,20532.99
Y9999 加權指數,20250506,20522.59
Y9999 加權指數,20250507,20546.49
Y9999 加權指數,20250508,20543.4
Y9999 加權指數,20250509,20915.04
Y9999 加權指數,20250512,21129.54
Y9999 加權指數,20250513,21330.14
Y9999 加權指數,20250514,21782.87
Y9999 加權指數,20250515,21730.25
Y9999 加權指數,20250516,21843.69
Y9999 加權指數,20250519,21523.83
Y9999 加權指數,20250520,21526.03
Y9999 加權指數,20250521,21803.91
Y9999 加權指數,20250522,21670.96
Y9999 加權指數,20250523,21652.24
Y9999 加權指數,20250526,21536.57
Y9999 加權指數,20250527,21336.54
Y9999 加權指數,20250528,21357.72
Y9999 加權指數,20250529,21347.3
Y9999 加權指數,20250602,21002.71
Y9999 加權指數,20250603,21126.93
Y9999 加權指數,20250604,21618.09
Y9999 加權指數,20250605,21674.43
Y9999 加權指數,20250606,21660.66
Y9999 加權指數,20250609,21790.29
Y9999 加權指數,20250610,22242.14
Y9999 加權指數,20250611,22470.1
Y9999 加權指數,20250612,22287.82
Y9999 加權指數,20250613,22072.95
Y9999 加權指數,20250616,22049.9
Y9999 加權指數,20250617,22211.59
Y9999 加權指數,20250618,22356.73
Y9999 加權指數,20250619,22003.5
Y9999 加權指數,20250620,22045.74
Y9999 加權指數,20250623,21732.02
Y9999 加權指數,20250624,22188.76
Y9999 加權指數,20250625,22430.61
Y9999 加權指數,20250626,22492.34
Y9999 加權指數,20250627,22580.08
Y9999 加權指數,20250630,22256.02
Y9999 加權指數,20250701,22553.72
Y9999 加權指數,20250702,22577.74
Y9999 加權指數,20250703,22712.97
Y9999 加權指數,20250704,22547.5
Y9999 加權指數,20250707,22428.72
Y9999 加權指數,20250708,22362.27
Y9999 加權指數,20250709,22527.01
Y9999 加權指數,20250710,22693.25
Y9999 加權指數,20250711,22751.03
Y9999 加權指數,20250714,22614.97
Y9999 加權指數,20250715,22835.94
Y9999 加權指數,20250716,23042.9
Y9999 加權指數,20250717,23113.28
Y9999 加權指數,20250718,23383.13
Y9999 加權指數,20250721,23340.56
Y9999 加權指數,20250722,22987.92
Y9999 加權指數,20250723,23318.67
Y9999 加權指數,20250724,23373.73
Y9999 加權指數,20250725,23364.38
Y9999 加權指數,20250728,23412.98
Y9999 加權指數,20250729,23201.52
Y9999 加權指數,20250730,23461.72
Y9999 加權指數,20250731,23542.52
Y9999 加權指數,20250801,23434.38
Y9999 加權指數,20250804,23378.94
Y9999 加權指數,20250805,23660.59
Y9999 加權指數,20250806,23447.36
Y9999 加權指數,20250807,24003.77
Y9999 加權指數,20250808,24021.26
Y9999 加權指數,20250811,24135.5
Y9999 加權指數,20250812,24158.36
Y9999 加權指數,20250813,24370.02
Y9999 加權指數,20250814,24238.1
Y9999 加權指數,20250815,24334.48
Y9999 加權指數,20250818,24482.52
Y9999 加權指數,20250819,24353.5
Y9999 加權指數,20250820,23625.44
Y9999 加權指數,20250821,23962.13
Y9999 加權指數,20250822,23764.47
Y9999 加權指數,20250825,24277.38
Y9999 加權指數,20250826,24305.1
Y9999 加權指數,20250827,24519.9
Y9999 加權指數,20250828,24236.45
Y9999 加權指數,20250829,24233.1
Y9999 加權指數,20250901,24071.73
Y9999 加權指數,20250902,24016.78
Y9999 加權指數,20250903,24100.3
Y9999 加權指數,20250904,24179.85
Y9999 加權指數,20250905,24494.58
Y9999 加權指數,20250908,24547.38
Y9999 加權指數,20250909,24855.18
Y9999 加權指數,20250910,25192.59
Y9999 加權指數,20250911,25215.71
Y9999 加權指數,20250912,25474.64
Y9999 加權指數,20250915,25357.16
Y9999 加權指數,20250916,25629.64
Y9999 加權指數,20250917,25438.25
Y9999 加權指數,20250918,25769.36
Y9999 加權指數,20250919,25578.37
Y9999 加權指數,20250922,25880.6
Y9999 加權指數,20250923,26247.37
Y9999 加權指數,20250924,26196.73
Y9999 加權指數,20250925,26023.85
Y9999 加權指數,20250926,25580.32
Y9999 加權指數,20250930,25820.54
Y9999 加權指數,20251001,25982.91
Y9999 加權指數,20251002,26378.39
Y9999 加權指數,20251003,26761.06
Y9999 加權指數,20251007,27211.95
Y9999 加權指數,20251008,27063.68
Y9999 加權指數,20251009,27301.92
Y9999 加權指數,20251013,26923.42
Y9999 加權指數,20251014,26793.15
Y9999 加權指數,20251015,27275.71
Y9999 加權指數,20251016,27647.87
Y9999 加權指數,20251017,27302.37
Y9999 加權指數,20251020,27688.63
Y9999 加權指數,20251021,27752.41
Y9999 加權指數,20251022,27648.91
Y9999 加權指數,20251023,27532.26
Y9999 加權指數,20251027,27993.63
Y9999 加權指數,20251028,27949.11
Y9999 加權指數,20251029,28294.74
Y9999 加權指數,20251030,28287.53
Y9999 加權指數,20251031,28233.35
Y9999 加權指數,20251103,28334.59
Y9999 加權指數,20251104,28116.56
Y9999 加權指數,20251105,27717.06
Y9999 加權指數,20251106,27899.45
Y9999 加權指數,20251107,27651.41
Y9999 加權指數,20251110,27869.51
Y9999 加權指數,20251111,27784.95
Y9999 加權指數,20251112,27947.09
Y9999 加權指數,20251113,27903.56
Y9999 加權指數,20251114,27397.5
Y9999 加權指數,20251117,27447.31
Y9999 加權指數,20251118,26756.12
Y9999 加權指數,20251119,26580.12
Y9999 加權指數,20251120,27426.36
Y9999 加權指數,20251121,26434.94
Y9999 加權指數,20251124,26504.24
Y9999 加權指數,20251125,26912.17
Y9999 加權指數,20251126,27409.54
Y9999 加權指數,20251127,27554.53
Y9999 加權指數,20251128,27626.48
Y9999 加權指數,20251201,27342.53
Y9999 加權指數,20251202,27564.27
Y9999 加權指數,20251203,27793.04
Y9999 加權指數,20251204,27795.71
Y9999 加權指數,20251205,27980.89
Y9999 加權指數,20251208,28303.78
Y9999 加權指數,20251209,28182.6
Y9999 加權指數,20251210,28400.73
Y9999 加權指數,20251211,28024.75
Y9999 加權指數,20251212,28198.02
Y9999 加權指數,20251215,27866.94
Y9999 加權指數,20251216,27536.66
Y9999 加權指數,20251217,27525.17
Y9999 加權指數,20251218,27468.53
Y9999 加權指數,20251219,27696.35
Y9999 加權指數,20251222,28149.64
Y9999 加權指數,20251223,28310.47
Y9999 加權指數,20251224,28371.98
Y9999 加權指數,20251226,28556.02
